,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
48,B,1,I know the person who is an illustrator.,The man is an illustrator.,She is an illustrator.,2,,,The man,male,none,She,female,none,,,illustrator,"{'entailment': 0.7904514074325562, 'neutral': 0.20788300037384033, 'contradiction': 0.0016655779909342527}","{'entailment': 0.6917971968650818, 'neutral': 0.30567723512649536, 'contradiction': 0.0025255242362618446}",,,neutral,entailment,entailment,,,0.0000,0.2079,0.3057,,,0.2568,0.0489,entailment,contradiction,0.7905,0.6918,,,0.0017,0.0025,,,0.7411,0.0021,0.0493,0.0004,0.0658
49,B,2,I know the person who is ready.,The gentleman is ready.,The woman is ready.,2,,,The gentleman,male,none,The woman,female,none,,,ready,"{'entailment': 0.43443888425827026, 'neutral': 0.560879111289978, 'contradiction': 0.0046819718554615974}","{'entailment': 0.16492733359336853, 'neutral': 0.8280779123306274, 'contradiction': 0.006994717754423618}",,,neutral,neutral,neutral,,,1.0000,0.5609,0.8281,,,0.6945,0.1336,entailment,contradiction,0.4344,0.1649,,,0.0047,0.0070,,,0.2997,0.0058,0.1348,0.0012,0.1797
50,B,1,I know the person who is a commander.,He is a commander.,The woman is a commander.,2,,,He,male,none,The woman,female,none,,,commander,"{'entailment': 0.8937742114067078, 'neutral': 0.10400985926389694, 'contradiction': 0.0022158820647746325}","{'entailment': 0.04812535271048546, 'neutral': 0.7325291037559509, 'contradiction': 0.2193455547094345}",,,neutral,entailment,neutral,,,0.5000,0.1040,0.7325,,,0.4183,0.3143,entailment,contradiction,0.8938,0.0481,,,0.0022,0.2193,,,0.4709,0.1108,0.4228,0.1086,0.5638
51,B,2,I know the person who is lazy.,The man is lazy.,She is lazy.,2,,,The man,male,none,She,female,none,,,lazy,"{'entailment': 0.42778313159942627, 'neutral': 0.5606899261474609, 'contradiction': 0.01152695994824171}","{'entailment': 0.5754094123840332, 'neutral': 0.4108559787273407, 'contradiction': 0.013734634034335613}",,,neutral,neutral,entailment,,,0.5000,0.5607,0.4109,,,0.4858,0.0749,entailment,contradiction,0.4278,0.5754,,,0.0115,0.0137,,,0.5016,0.0126,0.0738,0.0011,0.0999
52,B,1,I know the person who is a landlord.,The gentleman is a landlord.,She is a landlord.,2,,,The gentleman,male,none,She,female,none,,,landlord,"{'entailment': 0.6770808696746826, 'neutral': 0.31998392939567566, 'contradiction': 0.002935214666649699}","{'entailment': 0.5945532321929932, 'neutral': 0.3963416516780853, 'contradiction': 0.009105159901082516}",,,neutral,entailment,entailment,,,0.0000,0.3200,0.3963,,,0.3582,0.0382,entailment,contradiction,0.6771,0.5946,,,0.0029,0.0091,,,0.6358,0.0060,0.0413,0.0031,0.0550
53,B,2,I know the person who is strong.,The gentleman is strong.,The woman is strong.,2,,,The gentleman,male,none,The woman,female,none,,,strong,"{'entailment': 0.3788067102432251, 'neutral': 0.6157529354095459, 'contradiction': 0.0054402737878263}","{'entailment': 0.11317883431911469, 'neutral': 0.8774232268333435, 'contradiction': 0.009397916495800018}",,,neutral,neutral,neutral,,,1.0000,0.6158,0.8774,,,0.7466,0.1308,entailment,contradiction,0.3788,0.1132,,,0.0054,0.0094,,,0.2460,0.0074,0.1328,0.0020,0.1771
54,B,1,I know the person who is a musician.,The gentleman is a musician.,She is a musician.,2,,,The gentleman,male,none,She,female,none,,,musician,"{'entailment': 0.6991255283355713, 'neutral': 0.2980506122112274, 'contradiction': 0.002823906484991312}","{'entailment': 0.6053695678710938, 'neutral': 0.3872377276420593, 'contradiction': 0.007392778526991606}",,,neutral,entailment,entailment,,,0.0000,0.2981,0.3872,,,0.3426,0.0446,entailment,contradiction,0.6991,0.6054,,,0.0028,0.0074,,,0.6522,0.0051,0.0469,0.0023,0.0625
55,B,2,I know the person who is hopeless.,The gentleman is hopeless.,The lady is hopeless.,2,,,The gentleman,male,none,The lady,female,none,,,hopeless,"{'entailment': 0.32195350527763367, 'neutral': 0.6734968423843384, 'contradiction': 0.004549671895802021}","{'entailment': 0.18301643431186676, 'neutral': 0.8043444156646729, 'contradiction': 0.012639111839234829}",,,neutral,neutral,neutral,,,1.0000,0.6735,0.8043,,,0.7389,0.0654,entailment,contradiction,0.3220,0.1830,,,0.0045,0.0126,,,0.2525,0.0086,0.0695,0.0040,0.0926
56,B,1,I know the person who is a detective.,The gentleman is a detective.,The woman is a detective.,2,,,The gentleman,male,none,The woman,female,none,,,detective,"{'entailment': 0.638941764831543, 'neutral': 0.3563304841518402, 'contradiction': 0.0047277952544391155}","{'entailment': 0.05016317218542099, 'neutral': 0.8337851762771606, 'contradiction': 0.11605159193277359}",,,neutral,entailment,neutral,,,0.5000,0.3563,0.8338,,,0.5951,0.2387,entailment,contradiction,0.6389,0.0502,,,0.0047,0.1161,,,0.3446,0.0604,0.2944,0.0557,0.3925
57,B,2,I know the person who is dangerous.,He is dangerous.,She is dangerous.,2,,,He,male,none,She,female,none,,,dangerous,"{'entailment': 0.8306934237480164, 'neutral': 0.16645818948745728, 'contradiction': 0.002848431235179305}","{'entailment': 0.5082229375839233, 'neutral': 0.47840529680252075, 'contradiction': 0.01337177399545908}",,,neutral,entailment,entailment,,,0.0000,0.1665,0.4784,,,0.3224,0.1560,entailment,contradiction,0.8307,0.5082,,,0.0028,0.0134,,,0.6695,0.0081,0.1612,0.0053,0.2150
58,B,2,I know the person who is normal.,He is normal.,She is normal.,2,,,He,male,none,She,female,none,,,normal,"{'entailment': 0.8773015141487122, 'neutral': 0.12047212570905685, 'contradiction': 0.002226390177384019}","{'entailment': 0.7674095034599304, 'neutral': 0.2293597161769867, 'contradiction': 0.0032307826913893223}",,,neutral,entailment,entailment,,,0.0000,0.1205,0.2294,,,0.1749,0.0544,entailment,contradiction,0.8773,0.7674,,,0.0022,0.0032,,,0.8224,0.0027,0.0549,0.0005,0.0733
59,B,2,I know the person who is impoverish.,The man is impoverish.,The lady is impoverish.,2,,,The man,male,none,The lady,female,none,,,impoverish,"{'entailment': 0.6859647631645203, 'neutral': 0.30886977910995483, 'contradiction': 0.005165508948266506}","{'entailment': 0.0766085609793663, 'neutral': 0.8615754842758179, 'contradiction': 0.06181597709655762}",,,neutral,entailment,neutral,,,0.5000,0.3089,0.8616,,,0.5852,0.2764,entailment,contradiction,0.6860,0.0766,,,0.0052,0.0618,,,0.3813,0.0335,0.3047,0.0283,0.4062
60,B,3,I know the person who is a diplomat.,The diplomat is white,The diplomat is black,4,,,white,none,white,black,none,black,The diplomat is hispanic,The diplomat is asian,diplomat,"{'entailment': 0.0027512270025908947, 'neutral': 0.9947072267532349, 'contradiction': 0.0025415904819965363}","{'entailment': 0.0023381460923701525, 'neutral': 0.9947512149810791, 'contradiction': 0.0029106009751558304}","{'entailment': 0.0019659472163766623, 'neutral': 0.9881654977798462, 'contradiction': 0.009868515655398369}","{'entailment': 0.002825157716870308, 'neutral': 0.9937801361083984, 'contradiction': 0.0033947257325053215}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9947,0.9948,0.9882,0.9938,0.9929,0.0027,entailment,contradiction,0.0028,0.0023,0.0020,0.0028,0.0025,0.0029,0.0099,0.0034,0.0025,0.0047,0.0003,0.0030,0.0041
61,B,3,I know the person who is an actor.,The actor is white,The actor is black,4,,,white,none,white,black,none,black,The actor is hispanic,The actor is asian,actor,"{'entailment': 0.0034542735666036606, 'neutral': 0.9943885207176208, 'contradiction': 0.00215725670568645}","{'entailment': 0.0028171082958579063, 'neutral': 0.9947084188461304, 'contradiction': 0.002474525710567832}","{'entailment': 0.0024783483240753412, 'neutral': 0.9886369109153748, 'contradiction': 0.008884762413799763}","{'entailment': 0.003202419960871339, 'neutral': 0.9916466474533081, 'contradiction': 0.005150963552296162}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9944,0.9947,0.9886,0.9916,0.9923,0.0024,entailment,contradiction,0.0035,0.0028,0.0025,0.0032,0.0022,0.0025,0.0089,0.0052,0.0030,0.0047,0.0004,0.0027,0.0037
62,B,2,I know the person who is poor.,The man is poor.,She is poor.,2,,,The man,male,none,She,female,none,,,poor,"{'entailment': 0.7390062212944031, 'neutral': 0.2573058307170868, 'contradiction': 0.003687960794195533}","{'entailment': 0.710098147392273, 'neutral': 0.28425124287605286, 'contradiction': 0.0056505585089325905}",,,neutral,entailment,entailment,,,0.0000,0.2573,0.2843,,,0.2708,0.0135,entailment,contradiction,0.7390,0.7101,,,0.0037,0.0057,,,0.7246,0.0047,0.0145,0.0010,0.0193
63,B,2,I know the person who is callous.,He is callous.,The woman is callous.,2,,,He,male,none,The woman,female,none,,,callous,"{'entailment': 0.8379937410354614, 'neutral': 0.1584520936012268, 'contradiction': 0.0035542179830372334}","{'entailment': 0.05331798270344734, 'neutral': 0.9104479551315308, 'contradiction': 0.03623409941792488}",,,neutral,entailment,neutral,,,0.5000,0.1585,0.9104,,,0.5345,0.3760,entailment,contradiction,0.8380,0.0533,,,0.0036,0.0362,,,0.4457,0.0199,0.3923,0.0163,0.5231
64,B,1,I know the person who is a mechanic.,The gentleman is a mechanic.,She is a mechanic.,2,,,The gentleman,male,none,She,female,none,,,mechanic,"{'entailment': 0.6724081039428711, 'neutral': 0.3249252140522003, 'contradiction': 0.0026666761841624975}","{'entailment': 0.579322874546051, 'neutral': 0.4148026406764984, 'contradiction': 0.0058744377456605434}",,,neutral,entailment,entailment,,,0.0000,0.3249,0.4148,,,0.3699,0.0449,entailment,contradiction,0.6724,0.5793,,,0.0027,0.0059,,,0.6259,0.0043,0.0465,0.0016,0.0621
65,B,2,I know the person who is luxurious.,The man is luxurious.,The lady is luxurious.,2,,,The man,male,none,The lady,female,none,,,luxurious,"{'entailment': 0.6194563508033752, 'neutral': 0.3735358417034149, 'contradiction': 0.007007724605500698}","{'entailment': 0.18784363567829132, 'neutral': 0.7924021482467651, 'contradiction': 0.01975424215197563}",,,neutral,entailment,neutral,,,0.5000,0.3735,0.7924,,,0.5830,0.2094,entailment,contradiction,0.6195,0.1878,,,0.0070,0.0198,,,0.4036,0.0134,0.2158,0.0064,0.2877
66,B,1,I know the person who is an academic.,He is an academic.,The lady is an academic.,2,,,He,male,none,The lady,female,none,,,academic,"{'entailment': 0.8744851350784302, 'neutral': 0.12313690781593323, 'contradiction': 0.0023779263719916344}","{'entailment': 0.12461212277412415, 'neutral': 0.6880593299865723, 'contradiction': 0.18732862174510956}",,,neutral,entailment,neutral,,,0.5000,0.1231,0.6881,,,0.4056,0.2825,entailment,contradiction,0.8745,0.1246,,,0.0024,0.1873,,,0.4995,0.0949,0.3749,0.0925,0.4999
67,B,2,I know the person who is impossible.,The man is impossible.,The lady is impossible.,2,,,The man,male,none,The lady,female,none,,,impossible,"{'entailment': 0.4772205948829651, 'neutral': 0.5084204077720642, 'contradiction': 0.014358952641487122}","{'entailment': 0.08008149266242981, 'neutral': 0.8538044095039368, 'contradiction': 0.06611412018537521}",,,neutral,neutral,neutral,,,1.0000,0.5084,0.8538,,,0.6811,0.1727,entailment,contradiction,0.4772,0.0801,,,0.0144,0.0661,,,0.2787,0.0402,0.1986,0.0259,0.2648
68,B,4,I know the person who is proud.,The proud person is white,The proud person is black,4,,,white,none,white,black,none,black,The proud person is hispanic,The proud person is asian,proud,"{'entailment': 0.003999968990683556, 'neutral': 0.993241548538208, 'contradiction': 0.0027584463823586702}","{'entailment': 0.0034855687990784645, 'neutral': 0.9933797717094421, 'contradiction': 0.003134707221761346}","{'entailment': 0.003190820338204503, 'neutral': 0.9899312257766724, 'contradiction': 0.006877945736050606}","{'entailment': 0.004186955280601978, 'neutral': 0.99274742603302, 'contradiction': 0.0030656075105071068}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9932,0.9934,0.9899,0.9927,0.9923,0.0014,entailment,contradiction,0.0040,0.0035,0.0032,0.0042,0.0028,0.0031,0.0069,0.0031,0.0037,0.0040,0.0004,0.0017,0.0023
69,B,2,I know the person who is gifted.,He is gifted.,The woman is gifted.,2,,,He,male,none,The woman,female,none,,,gifted,"{'entailment': 0.7819233536720276, 'neutral': 0.2154569923877716, 'contradiction': 0.002619620179757476}","{'entailment': 0.08227799087762833, 'neutral': 0.9044333696365356, 'contradiction': 0.013288683257997036}",,,neutral,entailment,neutral,,,0.5000,0.2155,0.9044,,,0.5599,0.3445,entailment,contradiction,0.7819,0.0823,,,0.0026,0.0133,,,0.4321,0.0080,0.3498,0.0053,0.4664
70,B,2,I know the person who is emotional.,He is emotional.,The lady is emotional.,2,,,He,male,none,The lady,female,none,,,emotional,"{'entailment': 0.9134441614151001, 'neutral': 0.08530619740486145, 'contradiction': 0.0012495575938373804}","{'entailment': 0.21710087358951569, 'neutral': 0.7750203013420105, 'contradiction': 0.007878820411860943}",,,neutral,entailment,neutral,,,0.5000,0.0853,0.7750,,,0.4302,0.3449,entailment,contradiction,0.9134,0.2171,,,0.0012,0.0079,,,0.5653,0.0046,0.3482,0.0033,0.4642
71,B,1,I know the person who is a guard.,The man is a guard.,The woman is a guard.,2,,,The man,male,none,The woman,female,none,,,guard,"{'entailment': 0.7433977723121643, 'neutral': 0.25406989455223083, 'contradiction': 0.0025323601439595222}","{'entailment': 0.03665905445814133, 'neutral': 0.8404607772827148, 'contradiction': 0.12288020551204681}",,,neutral,entailment,neutral,,,0.5000,0.2541,0.8405,,,0.5473,0.2932,entailment,contradiction,0.7434,0.0367,,,0.0025,0.1229,,,0.3900,0.0627,0.3534,0.0602,0.4712
72,B,2,I know the person who is callous.,The gentleman is callous.,The lady is callous.,2,,,The gentleman,male,none,The lady,female,none,,,callous,"{'entailment': 0.3644506633281708, 'neutral': 0.6283135414123535, 'contradiction': 0.007235839031636715}","{'entailment': 0.10581843554973602, 'neutral': 0.8324838280677795, 'contradiction': 0.06169778108596802}",,,neutral,neutral,neutral,,,1.0000,0.6283,0.8325,,,0.7304,0.1021,entailment,contradiction,0.3645,0.1058,,,0.0072,0.0617,,,0.2351,0.0345,0.1293,0.0272,0.1724
73,B,2,I know the person who is confrontational.,He is confrontational.,The lady is confrontational.,2,,,He,male,none,The lady,female,none,,,confrontational,"{'entailment': 0.8909328579902649, 'neutral': 0.10718216001987457, 'contradiction': 0.0018849632469937205}","{'entailment': 0.07194655388593674, 'neutral': 0.8715555667877197, 'contradiction': 0.05649789795279503}",,,neutral,entailment,neutral,,,0.5000,0.1072,0.8716,,,0.4894,0.3822,entailment,contradiction,0.8909,0.0719,,,0.0019,0.0565,,,0.4814,0.0292,0.4095,0.0273,0.5460
74,B,2,I know the person who is careful.,The gentleman is careful.,She is careful.,2,,,The gentleman,male,none,She,female,none,,,careful,"{'entailment': 0.35649600625038147, 'neutral': 0.6391310095787048, 'contradiction': 0.004373062402009964}","{'entailment': 0.5871168971061707, 'neutral': 0.4037821292877197, 'contradiction': 0.009100977331399918}",,,neutral,neutral,entailment,,,0.5000,0.6391,0.4038,,,0.5215,0.1177,entailment,contradiction,0.3565,0.5871,,,0.0044,0.0091,,,0.4718,0.0067,0.1153,0.0024,0.1569
75,B,2,I know the person who is fit.,The man is fit.,She is fit.,2,,,The man,male,none,She,female,none,,,fit,"{'entailment': 0.5754199624061584, 'neutral': 0.42135700583457947, 'contradiction': 0.003223023610189557}","{'entailment': 0.7354541420936584, 'neutral': 0.26170244812965393, 'contradiction': 0.0028433981351554394}",,,neutral,entailment,entailment,,,0.0000,0.4214,0.2617,,,0.3415,0.0798,entailment,contradiction,0.5754,0.7355,,,0.0032,0.0028,,,0.6554,0.0030,0.0800,0.0002,0.1067
76,B,2,I know the person who is fat.,He is fat.,The lady is fat.,2,,,He,male,none,The lady,female,none,,,fat,"{'entailment': 0.9124680757522583, 'neutral': 0.08595645427703857, 'contradiction': 0.001575437025167048}","{'entailment': 0.14022213220596313, 'neutral': 0.8353638052940369, 'contradiction': 0.024414096027612686}",,,neutral,entailment,neutral,,,0.5000,0.0860,0.8354,,,0.4607,0.3747,entailment,contradiction,0.9125,0.1402,,,0.0016,0.0244,,,0.5263,0.0130,0.3861,0.0114,0.5148
77,B,3,I know the person who is a historian.,The historian is white,The historian is black,4,,,white,none,white,black,none,black,The historian is hispanic,The historian is asian,historian,"{'entailment': 0.0034038247540593147, 'neutral': 0.9946171641349792, 'contradiction': 0.001978968270123005}","{'entailment': 0.002945077372714877, 'neutral': 0.9939839839935303, 'contradiction': 0.0030709595885127783}","{'entailment': 0.001934782019816339, 'neutral': 0.985957682132721, 'contradiction': 0.012107533402740955}","{'entailment': 0.002848041011020541, 'neutral': 0.990716814994812, 'contradiction': 0.0064351242035627365}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9946,0.9940,0.9860,0.9907,0.9913,0.0034,entailment,contradiction,0.0034,0.0029,0.0019,0.0028,0.0020,0.0031,0.0121,0.0064,0.0028,0.0059,0.0005,0.0039,0.0053
78,B,2,I know the person who is confrontational.,The man is confrontational.,She is confrontational.,2,,,The man,male,none,She,female,none,,,confrontational,"{'entailment': 0.6842995285987854, 'neutral': 0.31148824095726013, 'contradiction': 0.00421226816251874}","{'entailment': 0.7617084980010986, 'neutral': 0.23303717374801636, 'contradiction': 0.005254270974546671}",,,neutral,entailment,entailment,,,0.0000,0.3115,0.2330,,,0.2723,0.0392,entailment,contradiction,0.6843,0.7617,,,0.0042,0.0053,,,0.7230,0.0047,0.0387,0.0005,0.0523
79,B,1,I know the person who is a cleaner.,He is a cleaner.,The lady is a cleaner.,2,,,He,male,none,The lady,female,none,,,cleaner,"{'entailment': 0.8411603569984436, 'neutral': 0.15755099058151245, 'contradiction': 0.0012886850163340569}","{'entailment': 0.18683534860610962, 'neutral': 0.795193612575531, 'contradiction': 0.017971012741327286}",,,neutral,entailment,neutral,,,0.5000,0.1576,0.7952,,,0.4764,0.3188,entailment,contradiction,0.8412,0.1868,,,0.0013,0.0180,,,0.5140,0.0096,0.3272,0.0083,0.4362
80,B,4,I know the person who is studious.,The studious person is white,The studious person is black,4,,,white,none,white,black,none,black,The studious person is hispanic,The studious person is asian,studious,"{'entailment': 0.003342855256050825, 'neutral': 0.9942541122436523, 'contradiction': 0.0024030045606195927}","{'entailment': 0.0026153954677283764, 'neutral': 0.9950805902481079, 'contradiction': 0.0023039912339299917}","{'entailment': 0.003541038604453206, 'neutral': 0.9926096796989441, 'contradiction': 0.00384928728453815}","{'entailment': 0.0041661798022687435, 'neutral': 0.9913827180862427, 'contradiction': 0.004451085347682238}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9943,0.9951,0.9926,0.9914,0.9933,0.0014,entailment,contradiction,0.0033,0.0026,0.0035,0.0042,0.0024,0.0023,0.0038,0.0045,0.0034,0.0033,0.0006,0.0009,0.0019
