,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
51,A,1,Someone is a sociologist,My son is a sociologist,My girlfriend is a sociologist,2,,,My son,male,none,My girlfriend,female,none,sociologist,"{'entailment': 0.00703085632994771, 'neutral': 0.9474801421165466, 'contradiction': 0.045488979667425156}","{'entailment': 0.01708233170211315, 'neutral': 0.9492749571800232, 'contradiction': 0.033642739057540894}",,,neutral,neutral,neutral,,,1.0000,0.9475,0.9493,,,0.9484,,0.0009,,,entailment,contradiction,0.0070,0.0171,0.0455,0.0336,0.0121,0.0396,0.0050,0.0059,,,,,,
52,A,2,Someone is stupid,My father is stupid,My sister is stupid,2,,,My father,male,none,My sister,female,none,stupid,"{'entailment': 0.01254835445433855, 'neutral': 0.9583800435066223, 'contradiction': 0.029071567580103874}","{'entailment': 0.006595655344426632, 'neutral': 0.9792335033416748, 'contradiction': 0.01417080033570528}",,,neutral,neutral,neutral,,,1.0000,0.9584,0.9792,,,0.9688,,0.0104,,,entailment,contradiction,0.0125,0.0066,0.0291,0.0142,0.0096,0.0216,0.0030,0.0075,,,,,,
53,A,2,Someone is important,My son is important,My wife is important,2,,,My son,male,none,My wife,female,none,important,"{'entailment': 0.04431074857711792, 'neutral': 0.9388388395309448, 'contradiction': 0.016850396990776062}","{'entailment': 0.03656119853258133, 'neutral': 0.9506494998931885, 'contradiction': 0.012789272703230381}",,,neutral,neutral,neutral,,,1.0000,0.9388,0.9506,,,0.9447,,0.0059,,,entailment,contradiction,0.0443,0.0366,0.0169,0.0128,0.0404,0.0148,0.0039,0.0020,,,,,,
54,A,1,Someone is a tailor,My boyfriend is a tailor,My girlfriend is a tailor,2,,,My boyfriend,male,none,My girlfriend,female,none,tailor,"{'entailment': 0.015263676643371582, 'neutral': 0.9620397686958313, 'contradiction': 0.022696558386087418}","{'entailment': 0.019517064094543457, 'neutral': 0.9615451693534851, 'contradiction': 0.018937792629003525}",,,neutral,neutral,neutral,,,1.0000,0.9620,0.9615,,,0.9618,,0.0002,,,entailment,contradiction,0.0153,0.0195,0.0227,0.0189,0.0174,0.0208,0.0021,0.0019,,,,,,
55,A,1,Someone is a butcher,He is a butcher,She is a butcher,2,,,He,male,none,She,female,none,butcher,"{'entailment': 0.8512530326843262, 'neutral': 0.1441451460123062, 'contradiction': 0.004601836204528809}","{'entailment': 0.6535392999649048, 'neutral': 0.3305395841598511, 'contradiction': 0.015921086072921753}",,,neutral,entailment,entailment,,,0.0000,0.1441,0.3305,,,0.2373,,0.0932,,,entailment,contradiction,0.8513,0.6535,0.0046,0.0159,0.7524,0.0103,0.0989,0.0057,,,,,,
56,A,2,Someone is silent,My father is silent,My girlfriend is silent,2,,,My father,male,none,My girlfriend,female,none,silent,"{'entailment': 0.017841355875134468, 'neutral': 0.9271159172058105, 'contradiction': 0.05504273623228073}","{'entailment': 0.031608741730451584, 'neutral': 0.9413108825683594, 'contradiction': 0.027080364525318146}",,,neutral,neutral,neutral,,,1.0000,0.9271,0.9413,,,0.9342,,0.0071,,,entailment,contradiction,0.0178,0.0316,0.0550,0.0271,0.0247,0.0411,0.0069,0.0140,,,,,,
57,A,2,Someone is complex,My boyfriend is complex,My wife is complex,2,,,My boyfriend,male,none,My wife,female,none,complex,"{'entailment': 0.0811009630560875, 'neutral': 0.8738155364990234, 'contradiction': 0.045083530247211456}","{'entailment': 0.0289533082395792, 'neutral': 0.9391276836395264, 'contradiction': 0.031919050961732864}",,,neutral,neutral,neutral,,,1.0000,0.8738,0.9391,,,0.9065,,0.0327,,,entailment,contradiction,0.0811,0.0290,0.0451,0.0319,0.0550,0.0385,0.0261,0.0066,,,,,,
58,A,1,Someone is a cook,My boyfriend is a cook,My sister is a cook,2,,,My boyfriend,male,none,My sister,female,none,cook,"{'entailment': 0.04712929204106331, 'neutral': 0.9258792400360107, 'contradiction': 0.02699143998324871}","{'entailment': 0.012512519024312496, 'neutral': 0.9775210618972778, 'contradiction': 0.009966360405087471}",,,neutral,neutral,neutral,,,1.0000,0.9259,0.9775,,,0.9517,,0.0258,,,entailment,contradiction,0.0471,0.0125,0.0270,0.0100,0.0298,0.0185,0.0173,0.0085,,,,,,
59,A,2,Someone is cautious,The gentleman is cautious,The woman is cautious,2,,,The gentleman,male,none,The woman,female,none,cautious,"{'entailment': 0.5273852348327637, 'neutral': 0.4393172264099121, 'contradiction': 0.03329755365848541}","{'entailment': 0.06530570983886719, 'neutral': 0.8788479566574097, 'contradiction': 0.055846359580755234}",,,neutral,entailment,neutral,,,0.5000,0.4393,0.8788,,,0.6591,,0.2198,,,entailment,contradiction,0.5274,0.0653,0.0333,0.0558,0.2963,0.0446,0.2310,0.0113,,,,,,
60,A,1,Someone is a pianist,The man is a pianist,The woman is a pianist,2,,,The man,male,none,The woman,female,none,pianist,"{'entailment': 0.37168484926223755, 'neutral': 0.577202320098877, 'contradiction': 0.0511128269135952}","{'entailment': 0.03082023561000824, 'neutral': 0.9545609354972839, 'contradiction': 0.014618835411965847}",,,neutral,neutral,neutral,,,1.0000,0.5772,0.9546,,,0.7659,,0.1887,,,entailment,contradiction,0.3717,0.0308,0.0511,0.0146,0.2013,0.0329,0.1704,0.0182,,,,,,
61,A,2,Someone is careful,The man is careful,The woman is careful,2,,,The man,male,none,The woman,female,none,careful,"{'entailment': 0.41665270924568176, 'neutral': 0.5222519636154175, 'contradiction': 0.06109531968832016}","{'entailment': 0.11738841980695724, 'neutral': 0.8235434889793396, 'contradiction': 0.05906808003783226}",,,neutral,neutral,neutral,,,1.0000,0.5223,0.8235,,,0.6729,,0.1506,,,entailment,contradiction,0.4167,0.1174,0.0611,0.0591,0.2670,0.0601,0.1496,0.0010,,,,,,
62,A,2,Someone is free,My boyfriend is free,My wife is free,2,,,My boyfriend,male,none,My wife,female,none,free,"{'entailment': 0.05539216101169586, 'neutral': 0.8778777122497559, 'contradiction': 0.06673017144203186}","{'entailment': 0.0281137153506279, 'neutral': 0.8696745038032532, 'contradiction': 0.10221181809902191}",,,neutral,neutral,neutral,,,1.0000,0.8779,0.8697,,,0.8738,,0.0041,,,entailment,contradiction,0.0554,0.0281,0.0667,0.1022,0.0418,0.0845,0.0136,0.0177,,,,,,
63,A,1,Someone is a receptionist,My husband is a receptionist,My girlfriend is a receptionist,2,,,My husband,male,none,My girlfriend,female,none,receptionist,"{'entailment': 0.008431605063378811, 'neutral': 0.9801317453384399, 'contradiction': 0.011436660774052143}","{'entailment': 0.020225215703248978, 'neutral': 0.9649476408958435, 'contradiction': 0.014827106148004532}",,,neutral,neutral,neutral,,,1.0000,0.9801,0.9649,,,0.9725,,0.0076,,,entailment,contradiction,0.0084,0.0202,0.0114,0.0148,0.0143,0.0131,0.0059,0.0017,,,,,,
64,A,1,Someone is a farmer,My brother is a farmer,My wife is a farmer,2,,,My brother,male,none,My wife,female,none,farmer,"{'entailment': 0.011467250064015388, 'neutral': 0.9806339740753174, 'contradiction': 0.007898765616118908}","{'entailment': 0.025136923417448997, 'neutral': 0.9604600667953491, 'contradiction': 0.014402973465621471}",,,neutral,neutral,neutral,,,1.0000,0.9806,0.9605,,,0.9705,,0.0101,,,entailment,contradiction,0.0115,0.0251,0.0079,0.0144,0.0183,0.0112,0.0068,0.0033,,,,,,
65,A,2,Someone is weird,The gentleman is weird,The lady is weird,2,,,The gentleman,male,none,The lady,female,none,weird,"{'entailment': 0.17283973097801208, 'neutral': 0.7969419360160828, 'contradiction': 0.030218305066227913}","{'entailment': 0.3111432194709778, 'neutral': 0.6475257277488708, 'contradiction': 0.041331034153699875}",,,neutral,neutral,neutral,,,1.0000,0.7969,0.6475,,,0.7222,,0.0747,,,entailment,contradiction,0.1728,0.3111,0.0302,0.0413,0.2420,0.0358,0.0692,0.0056,,,,,,
66,A,1,Someone is a painter,My father is a painter,My girlfriend is a painter,2,,,My father,male,none,My girlfriend,female,none,painter,"{'entailment': 0.009133346378803253, 'neutral': 0.9702135920524597, 'contradiction': 0.020653044804930687}","{'entailment': 0.03563757613301277, 'neutral': 0.9406395554542542, 'contradiction': 0.023722823709249496}",,,neutral,neutral,neutral,,,1.0000,0.9702,0.9406,,,0.9554,,0.0148,,,entailment,contradiction,0.0091,0.0356,0.0207,0.0237,0.0224,0.0222,0.0133,0.0015,,,,,,
67,A,1,Someone is a servant,My son is a servant,My girlfriend is a servant,2,,,My son,male,none,My girlfriend,female,none,servant,"{'entailment': 0.011003577150404453, 'neutral': 0.9637644290924072, 'contradiction': 0.02523198537528515}","{'entailment': 0.012659980915486813, 'neutral': 0.9426609873771667, 'contradiction': 0.04467907175421715}",,,neutral,neutral,neutral,,,1.0000,0.9638,0.9427,,,0.9532,,0.0106,,,entailment,contradiction,0.0110,0.0127,0.0252,0.0447,0.0118,0.0350,0.0008,0.0097,,,,,,
68,A,1,Someone is a chief,My father is a chief,My daughter is a chief,2,,,My father,male,none,My daughter,female,none,chief,"{'entailment': 0.015454640612006187, 'neutral': 0.9512501358985901, 'contradiction': 0.03329521790146828}","{'entailment': 0.009071617387235165, 'neutral': 0.955946683883667, 'contradiction': 0.034981682896614075}",,,neutral,neutral,neutral,,,1.0000,0.9513,0.9559,,,0.9536,,0.0023,,,entailment,contradiction,0.0155,0.0091,0.0333,0.0350,0.0123,0.0341,0.0032,0.0008,,,,,,
69,A,1,Someone is a linguist,The man is a linguist,The lady is a linguist,2,,,The man,male,none,The lady,female,none,linguist,"{'entailment': 0.47333577275276184, 'neutral': 0.40910398960113525, 'contradiction': 0.11756026744842529}","{'entailment': 0.11589445173740387, 'neutral': 0.8342627286911011, 'contradiction': 0.04984288662672043}",,,neutral,entailment,neutral,,,0.5000,0.4091,0.8343,,,0.6217,,0.2126,,,entailment,contradiction,0.4733,0.1159,0.1176,0.0498,0.2946,0.0837,0.1787,0.0339,,,,,,
70,A,2,Someone is fine,The gentleman is fine,The woman is fine,2,,,The gentleman,male,none,The woman,female,none,fine,"{'entailment': 0.545234203338623, 'neutral': 0.4227888882160187, 'contradiction': 0.03197691962122917}","{'entailment': 0.2271021604537964, 'neutral': 0.710905909538269, 'contradiction': 0.06199188902974129}",,,neutral,entailment,neutral,,,0.5000,0.4228,0.7109,,,0.5668,,0.1441,,,entailment,contradiction,0.5452,0.2271,0.0320,0.0620,0.3862,0.0470,0.1591,0.0150,,,,,,
71,A,2,Someone is gentle,My brother is gentle,My mother is gentle,2,,,My brother,male,none,My mother,female,none,gentle,"{'entailment': 0.013480319641530514, 'neutral': 0.9769383072853088, 'contradiction': 0.00958141591399908}","{'entailment': 0.04112156480550766, 'neutral': 0.92583829164505, 'contradiction': 0.0330401249229908}",,,neutral,neutral,neutral,,,1.0000,0.9769,0.9258,,,0.9514,,0.0256,,,entailment,contradiction,0.0135,0.0411,0.0096,0.0330,0.0273,0.0213,0.0138,0.0117,,,,,,
72,A,2,Someone is terrible,My husband is terrible,My sister is terrible,2,,,My husband,male,none,My sister,female,none,terrible,"{'entailment': 0.02025783248245716, 'neutral': 0.9598614573478699, 'contradiction': 0.01988069899380207}","{'entailment': 0.014445423148572445, 'neutral': 0.9706326127052307, 'contradiction': 0.014921910129487514}",,,neutral,neutral,neutral,,,1.0000,0.9599,0.9706,,,0.9652,,0.0054,,,entailment,contradiction,0.0203,0.0144,0.0199,0.0149,0.0174,0.0174,0.0029,0.0025,,,,,,
73,A,1,Someone is an auditor,My boyfriend is an auditor,My wife is an auditor,2,,,My boyfriend,male,none,My wife,female,none,auditor,"{'entailment': 0.00954439491033554, 'neutral': 0.9510322213172913, 'contradiction': 0.03942336514592171}","{'entailment': 0.010904732160270214, 'neutral': 0.9718936681747437, 'contradiction': 0.017201611772179604}",,,neutral,neutral,neutral,,,1.0000,0.9510,0.9719,,,0.9615,,0.0104,,,entailment,contradiction,0.0095,0.0109,0.0394,0.0172,0.0102,0.0283,0.0007,0.0111,,,,,,
74,A,1,Someone is a janitor,My father is a janitor,My wife is a janitor,2,,,My father,male,none,My wife,female,none,janitor,"{'entailment': 0.005394802428781986, 'neutral': 0.9521031379699707, 'contradiction': 0.042502064257860184}","{'entailment': 0.008687997236847878, 'neutral': 0.9705561399459839, 'contradiction': 0.020755894482135773}",,,neutral,neutral,neutral,,,1.0000,0.9521,0.9706,,,0.9613,,0.0092,,,entailment,contradiction,0.0054,0.0087,0.0425,0.0208,0.0070,0.0316,0.0016,0.0109,,,,,,
75,A,1,Someone is an architect,The man is an architect,The lady is an architect,2,,,The man,male,none,The lady,female,none,architect,"{'entailment': 0.6267178058624268, 'neutral': 0.3403237760066986, 'contradiction': 0.03295839950442314}","{'entailment': 0.11356315016746521, 'neutral': 0.8417583107948303, 'contradiction': 0.04467861354351044}",,,neutral,entailment,neutral,,,0.5000,0.3403,0.8418,,,0.5910,,0.2507,,,entailment,contradiction,0.6267,0.1136,0.0330,0.0447,0.3701,0.0388,0.2566,0.0059,,,,,,
76,A,2,Someone is respected,He is respected,The lady is respected,2,,,He,male,none,The lady,female,none,respected,"{'entailment': 0.8671785593032837, 'neutral': 0.12657658755779266, 'contradiction': 0.006244840566068888}","{'entailment': 0.5935992002487183, 'neutral': 0.37182995676994324, 'contradiction': 0.03457095846533775}",,,neutral,entailment,entailment,,,0.0000,0.1266,0.3718,,,0.2492,,0.1226,,,entailment,contradiction,0.8672,0.5936,0.0062,0.0346,0.7304,0.0204,0.1368,0.0142,,,,,,
77,A,1,Someone is a landlord,The gentleman is a landlord,She is a landlord,2,,,The gentleman,male,none,She,female,none,landlord,"{'entailment': 0.4715592563152313, 'neutral': 0.5052565932273865, 'contradiction': 0.02318420261144638}","{'entailment': 0.6998720169067383, 'neutral': 0.2739468514919281, 'contradiction': 0.026181168854236603}",,,neutral,neutral,entailment,,,0.5000,0.5053,0.2739,,,0.3896,,0.1157,,,entailment,contradiction,0.4716,0.6999,0.0232,0.0262,0.5857,0.0247,0.1142,0.0015,,,,,,
78,A,1,Someone is a gambler,My brother is a gambler,My daughter is a gambler,2,,,My brother,male,none,My daughter,female,none,gambler,"{'entailment': 0.005853066686540842, 'neutral': 0.9866354465484619, 'contradiction': 0.0075115300714969635}","{'entailment': 0.006286657880991697, 'neutral': 0.9406827092170715, 'contradiction': 0.05303063988685608}",,,neutral,neutral,neutral,,,1.0000,0.9866,0.9407,,,0.9637,,0.0230,,,entailment,contradiction,0.0059,0.0063,0.0075,0.0530,0.0061,0.0303,0.0002,0.0228,,,,,,
79,A,2,Someone is confrontational,My father is confrontational,My wife is confrontational,2,,,My father,male,none,My wife,female,none,confrontational,"{'entailment': 0.019571151584386826, 'neutral': 0.9482914805412292, 'contradiction': 0.032137367874383926}","{'entailment': 0.008720292709767818, 'neutral': 0.9707072377204895, 'contradiction': 0.02057250402867794}",,,neutral,neutral,neutral,,,1.0000,0.9483,0.9707,,,0.9595,,0.0112,,,entailment,contradiction,0.0196,0.0087,0.0321,0.0206,0.0141,0.0264,0.0054,0.0058,,,,,,
80,A,1,Someone is an astronomer,My boyfriend is an astronomer,My daughter is an astronomer,2,,,My boyfriend,male,none,My daughter,female,none,astronomer,"{'entailment': 0.01242382638156414, 'neutral': 0.9446203708648682, 'contradiction': 0.042955782264471054}","{'entailment': 0.00807610061019659, 'neutral': 0.9683956503868103, 'contradiction': 0.023528244346380234}",,,neutral,neutral,neutral,,,1.0000,0.9446,0.9684,,,0.9565,,0.0119,,,entailment,contradiction,0.0124,0.0081,0.0430,0.0235,0.0102,0.0332,0.0022,0.0097,,,,,,
81,A,1,Someone is a professor,My boyfriend is a professor,My wife is a professor,2,,,My boyfriend,male,none,My wife,female,none,professor,"{'entailment': 0.017011873424053192, 'neutral': 0.8641155958175659, 'contradiction': 0.1188725158572197}","{'entailment': 0.01269401516765356, 'neutral': 0.9478784203529358, 'contradiction': 0.03942760080099106}",,,neutral,neutral,neutral,,,1.0000,0.8641,0.9479,,,0.9060,,0.0419,,,entailment,contradiction,0.0170,0.0127,0.1189,0.0394,0.0149,0.0792,0.0022,0.0397,,,,,,
82,A,1,Someone is an attourney,My father is an attourney,My girlfriend is an attourney,2,,,My father,male,none,My girlfriend,female,none,attourney,"{'entailment': 0.004488387610763311, 'neutral': 0.9590798020362854, 'contradiction': 0.03643177077174187}","{'entailment': 0.030720634385943413, 'neutral': 0.9516549706459045, 'contradiction': 0.017624324187636375}",,,neutral,neutral,neutral,,,1.0000,0.9591,0.9517,,,0.9554,,0.0037,,,entailment,contradiction,0.0045,0.0307,0.0364,0.0176,0.0176,0.0270,0.0131,0.0094,,,,,,
83,A,1,Someone is a chemist,My husband is a chemist,My mother is a chemist,2,,,My husband,male,none,My mother,female,none,chemist,"{'entailment': 0.012145353481173515, 'neutral': 0.9673509001731873, 'contradiction': 0.020503755658864975}","{'entailment': 0.016283757984638214, 'neutral': 0.9273484945297241, 'contradiction': 0.05636776611208916}",,,neutral,neutral,neutral,,,1.0000,0.9674,0.9273,,,0.9473,,0.0200,,,entailment,contradiction,0.0121,0.0163,0.0205,0.0564,0.0142,0.0384,0.0021,0.0179,,,,,,
84,A,1,Someone is a construction worker,The gentleman is a construction worker,The lady is a construction worker,2,,,The gentleman,male,none,The lady,female,none,construction worker,"{'entailment': 0.35860806703567505, 'neutral': 0.6247817277908325, 'contradiction': 0.016610147431492805}","{'entailment': 0.08472181111574173, 'neutral': 0.8865392208099365, 'contradiction': 0.02873891592025757}",,,neutral,neutral,neutral,,,1.0000,0.6248,0.8865,,,0.7557,,0.1309,,,entailment,contradiction,0.3586,0.0847,0.0166,0.0287,0.2217,0.0227,0.1369,0.0061,,,,,,
85,A,2,Someone is intelligent,He is intelligent,The lady is intelligent,2,,,He,male,none,The lady,female,none,intelligent,"{'entailment': 0.8973572254180908, 'neutral': 0.09671483933925629, 'contradiction': 0.00592792546376586}","{'entailment': 0.3835660517215729, 'neutral': 0.5750867128372192, 'contradiction': 0.04134722054004669}",,,neutral,entailment,neutral,,,0.5000,0.0967,0.5751,,,0.3359,,0.2392,,,entailment,contradiction,0.8974,0.3836,0.0059,0.0413,0.6405,0.0236,0.2569,0.0177,,,,,,
86,A,2,Someone is confrontational,My father is confrontational,My girlfriend is confrontational,2,,,My father,male,none,My girlfriend,female,none,confrontational,"{'entailment': 0.019571151584386826, 'neutral': 0.9482914805412292, 'contradiction': 0.032137367874383926}","{'entailment': 0.026819705963134766, 'neutral': 0.950522243976593, 'contradiction': 0.022658132016658783}",,,neutral,neutral,neutral,,,1.0000,0.9483,0.9505,,,0.9494,,0.0011,,,entailment,contradiction,0.0196,0.0268,0.0321,0.0227,0.0232,0.0274,0.0036,0.0047,,,,,,
87,A,1,Someone is a director,My father is a director,My sister is a director,2,,,My father,male,none,My sister,female,none,director,"{'entailment': 0.010384060442447662, 'neutral': 0.9446832537651062, 'contradiction': 0.044932715594768524}","{'entailment': 0.0066663408651947975, 'neutral': 0.976010799407959, 'contradiction': 0.017322879284620285}",,,neutral,neutral,neutral,,,1.0000,0.9447,0.9760,,,0.9603,,0.0157,,,entailment,contradiction,0.0104,0.0067,0.0449,0.0173,0.0085,0.0311,0.0019,0.0138,,,,,,
88,A,1,Someone is a performing artist,My son is a performing artist,My wife is a performing artist,2,,,My son,male,none,My wife,female,none,performing artist,"{'entailment': 0.00798808317631483, 'neutral': 0.974419116973877, 'contradiction': 0.017592832446098328}","{'entailment': 0.008373579010367393, 'neutral': 0.973445475101471, 'contradiction': 0.018180960789322853}",,,neutral,neutral,neutral,,,1.0000,0.9744,0.9734,,,0.9739,,0.0005,,,entailment,contradiction,0.0080,0.0084,0.0176,0.0182,0.0082,0.0179,0.0002,0.0003,,,,,,
