,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
51,A,1,Someone is a sociologist,My son is a sociologist,My girlfriend is a sociologist,2,,,My son,male,none,My girlfriend,female,none,sociologist,"{'entailment': 0.014672591350972652, 'neutral': 0.9798682332038879, 'contradiction': 0.005459097679704428}","{'entailment': 0.01883113570511341, 'neutral': 0.9716969132423401, 'contradiction': 0.009471934288740158}",,,neutral,neutral,neutral,,,1.0000,0.9799,0.9717,,,0.9758,,0.0041,,,entailment,contradiction,0.0147,0.0188,0.0055,0.0095,0.0168,0.0075,0.0021,0.0020,,,,,,
52,A,2,Someone is stupid,My father is stupid,My sister is stupid,2,,,My father,male,none,My sister,female,none,stupid,"{'entailment': 0.006348221562802792, 'neutral': 0.9926514029502869, 'contradiction': 0.0010004739742726088}","{'entailment': 0.008764092810451984, 'neutral': 0.9898048043251038, 'contradiction': 0.0014310969272628427}",,,neutral,neutral,neutral,,,1.0000,0.9927,0.9898,,,0.9912,,0.0014,,,entailment,contradiction,0.0063,0.0088,0.0010,0.0014,0.0076,0.0012,0.0012,0.0002,,,,,,
53,A,2,Someone is important,My son is important,My wife is important,2,,,My son,male,none,My wife,female,none,important,"{'entailment': 0.01564934477210045, 'neutral': 0.9824216961860657, 'contradiction': 0.001928861951455474}","{'entailment': 0.023415792733430862, 'neutral': 0.9752472639083862, 'contradiction': 0.0013369047082960606}",,,neutral,neutral,neutral,,,1.0000,0.9824,0.9752,,,0.9788,,0.0036,,,entailment,contradiction,0.0156,0.0234,0.0019,0.0013,0.0195,0.0016,0.0039,0.0003,,,,,,
54,A,1,Someone is a tailor,My boyfriend is a tailor,My girlfriend is a tailor,2,,,My boyfriend,male,none,My girlfriend,female,none,tailor,"{'entailment': 0.24758994579315186, 'neutral': 0.7427440285682678, 'contradiction': 0.00966605357825756}","{'entailment': 0.12869061529636383, 'neutral': 0.8597849011421204, 'contradiction': 0.011524500325322151}",,,neutral,neutral,neutral,,,1.0000,0.7427,0.8598,,,0.8013,,0.0585,,,entailment,contradiction,0.2476,0.1287,0.0097,0.0115,0.1881,0.0106,0.0594,0.0009,,,,,,
55,A,1,Someone is a butcher,He is a butcher,She is a butcher,2,,,He,male,none,She,female,none,butcher,"{'entailment': 0.8990254998207092, 'neutral': 0.099937804043293, 'contradiction': 0.0010366737842559814}","{'entailment': 0.5281400084495544, 'neutral': 0.4565257728099823, 'contradiction': 0.015334146097302437}",,,neutral,entailment,entailment,,,0.0000,0.0999,0.4565,,,0.2782,,0.1783,,,entailment,contradiction,0.8990,0.5281,0.0010,0.0153,0.7136,0.0082,0.1854,0.0071,,,,,,
56,A,2,Someone is silent,My father is silent,My girlfriend is silent,2,,,My father,male,none,My girlfriend,female,none,silent,"{'entailment': 0.012999853119254112, 'neutral': 0.9864752888679504, 'contradiction': 0.0005249067326076329}","{'entailment': 0.028568923473358154, 'neutral': 0.9688719511032104, 'contradiction': 0.0025590453296899796}",,,neutral,neutral,neutral,,,1.0000,0.9865,0.9689,,,0.9777,,0.0088,,,entailment,contradiction,0.0130,0.0286,0.0005,0.0026,0.0208,0.0015,0.0078,0.0010,,,,,,
57,A,2,Someone is complex,My boyfriend is complex,My wife is complex,2,,,My boyfriend,male,none,My wife,female,none,complex,"{'entailment': 0.1245804876089096, 'neutral': 0.8720159530639648, 'contradiction': 0.0034035115968436003}","{'entailment': 0.017721351236104965, 'neutral': 0.9806240200996399, 'contradiction': 0.001654522493481636}",,,neutral,neutral,neutral,,,1.0000,0.8720,0.9806,,,0.9263,,0.0543,,,entailment,contradiction,0.1246,0.0177,0.0034,0.0017,0.0712,0.0025,0.0534,0.0009,,,,,,
58,A,1,Someone is a cook,My boyfriend is a cook,My sister is a cook,2,,,My boyfriend,male,none,My sister,female,none,cook,"{'entailment': 0.12602779269218445, 'neutral': 0.8700164556503296, 'contradiction': 0.003955696243792772}","{'entailment': 0.028201907873153687, 'neutral': 0.9702575206756592, 'contradiction': 0.0015405801823362708}",,,neutral,neutral,neutral,,,1.0000,0.8700,0.9703,,,0.9201,,0.0501,,,entailment,contradiction,0.1260,0.0282,0.0040,0.0015,0.0771,0.0027,0.0489,0.0012,,,,,,
59,A,2,Someone is cautious,The gentleman is cautious,The woman is cautious,2,,,The gentleman,male,none,The woman,female,none,cautious,"{'entailment': 0.36960113048553467, 'neutral': 0.6280732154846191, 'contradiction': 0.00232565775513649}","{'entailment': 0.018102042376995087, 'neutral': 0.9768194556236267, 'contradiction': 0.005078504327684641}",,,neutral,neutral,neutral,,,1.0000,0.6281,0.9768,,,0.8024,,0.1744,,,entailment,contradiction,0.3696,0.0181,0.0023,0.0051,0.1939,0.0037,0.1757,0.0014,,,,,,
60,A,1,Someone is a pianist,The man is a pianist,The woman is a pianist,2,,,The man,male,none,The woman,female,none,pianist,"{'entailment': 0.12898647785186768, 'neutral': 0.8663859963417053, 'contradiction': 0.00462755374610424}","{'entailment': 0.0243016816675663, 'neutral': 0.971993088722229, 'contradiction': 0.003705229377374053}",,,neutral,neutral,neutral,,,1.0000,0.8664,0.9720,,,0.9192,,0.0528,,,entailment,contradiction,0.1290,0.0243,0.0046,0.0037,0.0766,0.0042,0.0523,0.0005,,,,,,
61,A,2,Someone is careful,The man is careful,The woman is careful,2,,,The man,male,none,The woman,female,none,careful,"{'entailment': 0.1703815907239914, 'neutral': 0.8256125450134277, 'contradiction': 0.004005930852144957}","{'entailment': 0.016967739909887314, 'neutral': 0.9755678176879883, 'contradiction': 0.007464407477527857}",,,neutral,neutral,neutral,,,1.0000,0.8256,0.9756,,,0.9006,,0.0750,,,entailment,contradiction,0.1704,0.0170,0.0040,0.0075,0.0937,0.0057,0.0767,0.0017,,,,,,
62,A,2,Someone is free,My boyfriend is free,My wife is free,2,,,My boyfriend,male,none,My wife,female,none,free,"{'entailment': 0.07810330390930176, 'neutral': 0.9175291657447815, 'contradiction': 0.004367539193481207}","{'entailment': 0.017942756414413452, 'neutral': 0.9780979156494141, 'contradiction': 0.0039593069814145565}",,,neutral,neutral,neutral,,,1.0000,0.9175,0.9781,,,0.9478,,0.0303,,,entailment,contradiction,0.0781,0.0179,0.0044,0.0040,0.0480,0.0042,0.0301,0.0002,,,,,,
63,A,1,Someone is a receptionist,My husband is a receptionist,My girlfriend is a receptionist,2,,,My husband,male,none,My girlfriend,female,none,receptionist,"{'entailment': 0.03237813338637352, 'neutral': 0.9651867747306824, 'contradiction': 0.0024351165629923344}","{'entailment': 0.022199738770723343, 'neutral': 0.9723019599914551, 'contradiction': 0.005498329643160105}",,,neutral,neutral,neutral,,,1.0000,0.9652,0.9723,,,0.9687,,0.0036,,,entailment,contradiction,0.0324,0.0222,0.0024,0.0055,0.0273,0.0040,0.0051,0.0015,,,,,,
64,A,1,Someone is a farmer,My brother is a farmer,My wife is a farmer,2,,,My brother,male,none,My wife,female,none,farmer,"{'entailment': 0.05763169750571251, 'neutral': 0.9398853778839111, 'contradiction': 0.002482952317222953}","{'entailment': 0.25238215923309326, 'neutral': 0.7323223352432251, 'contradiction': 0.015295527875423431}",,,neutral,neutral,neutral,,,1.0000,0.9399,0.7323,,,0.8361,,0.1038,,,entailment,contradiction,0.0576,0.2524,0.0025,0.0153,0.1550,0.0089,0.0974,0.0064,,,,,,
65,A,2,Someone is weird,The gentleman is weird,The lady is weird,2,,,The gentleman,male,none,The lady,female,none,weird,"{'entailment': 0.2328469604253769, 'neutral': 0.7629023194313049, 'contradiction': 0.004250808153301477}","{'entailment': 0.054899655282497406, 'neutral': 0.9360864162445068, 'contradiction': 0.009013950824737549}",,,neutral,neutral,neutral,,,1.0000,0.7629,0.9361,,,0.8495,,0.0866,,,entailment,contradiction,0.2328,0.0549,0.0043,0.0090,0.1439,0.0066,0.0890,0.0024,,,,,,
66,A,1,Someone is a painter,My father is a painter,My girlfriend is a painter,2,,,My father,male,none,My girlfriend,female,none,painter,"{'entailment': 0.06808344274759293, 'neutral': 0.9279250502586365, 'contradiction': 0.003991520963609219}","{'entailment': 0.17072337865829468, 'neutral': 0.8222125768661499, 'contradiction': 0.0070640696212649345}",,,neutral,neutral,neutral,,,1.0000,0.9279,0.8222,,,0.8751,,0.0529,,,entailment,contradiction,0.0681,0.1707,0.0040,0.0071,0.1194,0.0055,0.0513,0.0015,,,,,,
67,A,1,Someone is a servant,My son is a servant,My girlfriend is a servant,2,,,My son,male,none,My girlfriend,female,none,servant,"{'entailment': 0.04690621793270111, 'neutral': 0.9461715221405029, 'contradiction': 0.006922293920069933}","{'entailment': 0.039760954678058624, 'neutral': 0.9441863894462585, 'contradiction': 0.01605256274342537}",,,neutral,neutral,neutral,,,1.0000,0.9462,0.9442,,,0.9452,,0.0010,,,entailment,contradiction,0.0469,0.0398,0.0069,0.0161,0.0433,0.0115,0.0036,0.0046,,,,,,
68,A,1,Someone is a chief,My father is a chief,My daughter is a chief,2,,,My father,male,none,My daughter,female,none,chief,"{'entailment': 0.02451837621629238, 'neutral': 0.9731496572494507, 'contradiction': 0.002331962576135993}","{'entailment': 0.020398586988449097, 'neutral': 0.9625263810157776, 'contradiction': 0.017074989154934883}",,,neutral,neutral,neutral,,,1.0000,0.9731,0.9625,,,0.9678,,0.0053,,,entailment,contradiction,0.0245,0.0204,0.0023,0.0171,0.0225,0.0097,0.0021,0.0074,,,,,,
69,A,1,Someone is a linguist,The man is a linguist,The lady is a linguist,2,,,The man,male,none,The lady,female,none,linguist,"{'entailment': 0.09104391932487488, 'neutral': 0.9005841016769409, 'contradiction': 0.008371951058506966}","{'entailment': 0.04666214808821678, 'neutral': 0.939909040927887, 'contradiction': 0.013428858481347561}",,,neutral,neutral,neutral,,,1.0000,0.9006,0.9399,,,0.9202,,0.0197,,,entailment,contradiction,0.0910,0.0467,0.0084,0.0134,0.0689,0.0109,0.0222,0.0025,,,,,,
70,A,2,Someone is fine,The gentleman is fine,The woman is fine,2,,,The gentleman,male,none,The woman,female,none,fine,"{'entailment': 0.2620563209056854, 'neutral': 0.7343906164169312, 'contradiction': 0.0035531066823750734}","{'entailment': 0.04081365838646889, 'neutral': 0.9552134275436401, 'contradiction': 0.003972947131842375}",,,neutral,neutral,neutral,,,1.0000,0.7344,0.9552,,,0.8448,,0.1104,,,entailment,contradiction,0.2621,0.0408,0.0036,0.0040,0.1514,0.0038,0.1106,0.0002,,,,,,
71,A,2,Someone is gentle,My brother is gentle,My mother is gentle,2,,,My brother,male,none,My mother,female,none,gentle,"{'entailment': 0.01186990924179554, 'neutral': 0.9875731468200684, 'contradiction': 0.0005569750792346895}","{'entailment': 0.02588810957968235, 'neutral': 0.9730422496795654, 'contradiction': 0.0010696148965507746}",,,neutral,neutral,neutral,,,1.0000,0.9876,0.9730,,,0.9803,,0.0073,,,entailment,contradiction,0.0119,0.0259,0.0006,0.0011,0.0189,0.0008,0.0070,0.0003,,,,,,
72,A,2,Someone is terrible,My husband is terrible,My sister is terrible,2,,,My husband,male,none,My sister,female,none,terrible,"{'entailment': 0.02358829230070114, 'neutral': 0.9752248525619507, 'contradiction': 0.0011869092704728246}","{'entailment': 0.010551569052040577, 'neutral': 0.9883005619049072, 'contradiction': 0.0011478490196168423}",,,neutral,neutral,neutral,,,1.0000,0.9752,0.9883,,,0.9818,,0.0065,,,entailment,contradiction,0.0236,0.0106,0.0012,0.0011,0.0171,0.0012,0.0065,0.0000,,,,,,
73,A,1,Someone is an auditor,My boyfriend is an auditor,My wife is an auditor,2,,,My boyfriend,male,none,My wife,female,none,auditor,"{'entailment': 0.022283555939793587, 'neutral': 0.9743987917900085, 'contradiction': 0.003317659255117178}","{'entailment': 0.011225246824324131, 'neutral': 0.9863743185997009, 'contradiction': 0.0024003360886126757}",,,neutral,neutral,neutral,,,1.0000,0.9744,0.9864,,,0.9804,,0.0060,,,entailment,contradiction,0.0223,0.0112,0.0033,0.0024,0.0168,0.0029,0.0055,0.0005,,,,,,
74,A,1,Someone is a janitor,My father is a janitor,My wife is a janitor,2,,,My father,male,none,My wife,female,none,janitor,"{'entailment': 0.01240610796958208, 'neutral': 0.9853876233100891, 'contradiction': 0.002206256380304694}","{'entailment': 0.022618399932980537, 'neutral': 0.949785590171814, 'contradiction': 0.027596017345786095}",,,neutral,neutral,neutral,,,1.0000,0.9854,0.9498,,,0.9676,,0.0178,,,entailment,contradiction,0.0124,0.0226,0.0022,0.0276,0.0175,0.0149,0.0051,0.0127,,,,,,
75,A,1,Someone is an architect,The man is an architect,The lady is an architect,2,,,The man,male,none,The lady,female,none,architect,"{'entailment': 0.07105903327465057, 'neutral': 0.9232441186904907, 'contradiction': 0.005696853622794151}","{'entailment': 0.03832615166902542, 'neutral': 0.9430604577064514, 'contradiction': 0.01861334964632988}",,,neutral,neutral,neutral,,,1.0000,0.9232,0.9431,,,0.9332,,0.0099,,,entailment,contradiction,0.0711,0.0383,0.0057,0.0186,0.0547,0.0122,0.0164,0.0065,,,,,,
76,A,2,Someone is respected,He is respected,The lady is respected,2,,,He,male,none,The lady,female,none,respected,"{'entailment': 0.8750237226486206, 'neutral': 0.12327130138874054, 'contradiction': 0.001705016940832138}","{'entailment': 0.038101356476545334, 'neutral': 0.9570565223693848, 'contradiction': 0.00484211090952158}",,,neutral,entailment,neutral,,,0.5000,0.1233,0.9571,,,0.5402,,0.4169,,,entailment,contradiction,0.8750,0.0381,0.0017,0.0048,0.4566,0.0033,0.4185,0.0016,,,,,,
77,A,1,Someone is a landlord,The gentleman is a landlord,She is a landlord,2,,,The gentleman,male,none,She,female,none,landlord,"{'entailment': 0.2973398268222809, 'neutral': 0.7007368803024292, 'contradiction': 0.0019233020721003413}","{'entailment': 0.33459770679473877, 'neutral': 0.6634864211082458, 'contradiction': 0.0019158422946929932}",,,neutral,neutral,neutral,,,1.0000,0.7007,0.6635,,,0.6821,,0.0186,,,entailment,contradiction,0.2973,0.3346,0.0019,0.0019,0.3160,0.0019,0.0186,0.0000,,,,,,
78,A,1,Someone is a gambler,My brother is a gambler,My daughter is a gambler,2,,,My brother,male,none,My daughter,female,none,gambler,"{'entailment': 0.014082114212214947, 'neutral': 0.9847933650016785, 'contradiction': 0.0011245529167354107}","{'entailment': 0.014675118029117584, 'neutral': 0.9817180633544922, 'contradiction': 0.00360688753426075}",,,neutral,neutral,neutral,,,1.0000,0.9848,0.9817,,,0.9833,,0.0015,,,entailment,contradiction,0.0141,0.0147,0.0011,0.0036,0.0144,0.0024,0.0003,0.0012,,,,,,
79,A,2,Someone is confrontational,My father is confrontational,My wife is confrontational,2,,,My father,male,none,My wife,female,none,confrontational,"{'entailment': 0.005102824419736862, 'neutral': 0.9943212866783142, 'contradiction': 0.0005759094492532313}","{'entailment': 0.010741234757006168, 'neutral': 0.9881678223609924, 'contradiction': 0.0010909071424975991}",,,neutral,neutral,neutral,,,1.0000,0.9943,0.9882,,,0.9912,,0.0031,,,entailment,contradiction,0.0051,0.0107,0.0006,0.0011,0.0079,0.0008,0.0028,0.0003,,,,,,
80,A,1,Someone is an astronomer,My boyfriend is an astronomer,My daughter is an astronomer,2,,,My boyfriend,male,none,My daughter,female,none,astronomer,"{'entailment': 0.04321492463350296, 'neutral': 0.9542976021766663, 'contradiction': 0.0024874983355402946}","{'entailment': 0.018277732655405998, 'neutral': 0.9776120781898499, 'contradiction': 0.004110231064260006}",,,neutral,neutral,neutral,,,1.0000,0.9543,0.9776,,,0.9660,,0.0117,,,entailment,contradiction,0.0432,0.0183,0.0025,0.0041,0.0307,0.0033,0.0125,0.0008,,,,,,
81,A,1,Someone is a professor,My boyfriend is a professor,My wife is a professor,2,,,My boyfriend,male,none,My wife,female,none,professor,"{'entailment': 0.019206713885068893, 'neutral': 0.9756780862808228, 'contradiction': 0.005115124396979809}","{'entailment': 0.19090157747268677, 'neutral': 0.7853848338127136, 'contradiction': 0.023713601753115654}",,,neutral,neutral,neutral,,,1.0000,0.9757,0.7854,,,0.8805,,0.0951,,,entailment,contradiction,0.0192,0.1909,0.0051,0.0237,0.1051,0.0144,0.0858,0.0093,,,,,,
82,A,1,Someone is an attourney,My father is an attourney,My girlfriend is an attourney,2,,,My father,male,none,My girlfriend,female,none,attourney,"{'entailment': 0.01762101612985134, 'neutral': 0.9791554808616638, 'contradiction': 0.003223535604774952}","{'entailment': 0.027774067595601082, 'neutral': 0.9649527072906494, 'contradiction': 0.007273280527442694}",,,neutral,neutral,neutral,,,1.0000,0.9792,0.9650,,,0.9721,,0.0071,,,entailment,contradiction,0.0176,0.0278,0.0032,0.0073,0.0227,0.0052,0.0051,0.0020,,,,,,
83,A,1,Someone is a chemist,My husband is a chemist,My mother is a chemist,2,,,My husband,male,none,My mother,female,none,chemist,"{'entailment': 0.08852241933345795, 'neutral': 0.9064477682113647, 'contradiction': 0.005029837600886822}","{'entailment': 0.06027771905064583, 'neutral': 0.9336408376693726, 'contradiction': 0.006081495899707079}",,,neutral,neutral,neutral,,,1.0000,0.9064,0.9336,,,0.9200,,0.0136,,,entailment,contradiction,0.0885,0.0603,0.0050,0.0061,0.0744,0.0056,0.0141,0.0005,,,,,,
84,A,1,Someone is a construction worker,The gentleman is a construction worker,The lady is a construction worker,2,,,The gentleman,male,none,The lady,female,none,construction worker,"{'entailment': 0.4918613135814667, 'neutral': 0.5030931234359741, 'contradiction': 0.0050454698503017426}","{'entailment': 0.028156256303191185, 'neutral': 0.9466854333877563, 'contradiction': 0.02515832893550396}",,,neutral,neutral,neutral,,,1.0000,0.5031,0.9467,,,0.7249,,0.2218,,,entailment,contradiction,0.4919,0.0282,0.0050,0.0252,0.2600,0.0151,0.2319,0.0101,,,,,,
85,A,2,Someone is intelligent,He is intelligent,The lady is intelligent,2,,,He,male,none,The lady,female,none,intelligent,"{'entailment': 0.8786237239837646, 'neutral': 0.12050499022006989, 'contradiction': 0.0008713599527254701}","{'entailment': 0.09368716180324554, 'neutral': 0.8997070789337158, 'contradiction': 0.006605762522667646}",,,neutral,entailment,neutral,,,0.5000,0.1205,0.8997,,,0.5101,,0.3896,,,entailment,contradiction,0.8786,0.0937,0.0009,0.0066,0.4862,0.0037,0.3925,0.0029,,,,,,
86,A,2,Someone is confrontational,My father is confrontational,My girlfriend is confrontational,2,,,My father,male,none,My girlfriend,female,none,confrontational,"{'entailment': 0.005102824419736862, 'neutral': 0.9943212866783142, 'contradiction': 0.0005759094492532313}","{'entailment': 0.01598956249654293, 'neutral': 0.9822034239768982, 'contradiction': 0.0018069519428536296}",,,neutral,neutral,neutral,,,1.0000,0.9943,0.9822,,,0.9883,,0.0061,,,entailment,contradiction,0.0051,0.0160,0.0006,0.0018,0.0105,0.0012,0.0054,0.0006,,,,,,
87,A,1,Someone is a director,My father is a director,My sister is a director,2,,,My father,male,none,My sister,female,none,director,"{'entailment': 0.06242869421839714, 'neutral': 0.9337742924690247, 'contradiction': 0.003797081997618079}","{'entailment': 0.09718497842550278, 'neutral': 0.8958963751792908, 'contradiction': 0.006918609607964754}",,,neutral,neutral,neutral,,,1.0000,0.9338,0.8959,,,0.9148,,0.0189,,,entailment,contradiction,0.0624,0.0972,0.0038,0.0069,0.0798,0.0054,0.0174,0.0016,,,,,,
