,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
50,B,2,I know the person who is friendly.,My son is friendly.,My wife is friendly.,2,,,My son,male,none,My wife,female,none,friendly,"{'entailment': 0.0008586535695940256, 'neutral': 0.9960829019546509, 'contradiction': 0.0030583804473280907}","{'entailment': 0.0011230744421482086, 'neutral': 0.9944316148757935, 'contradiction': 0.004445287398993969}",,,neutral,neutral,neutral,,,1.0000,0.9961,0.9944,,,0.9953,,0.0008,,,entailment,contradiction,0.0009,0.0011,0.0031,0.0044,0.0010,0.0038,0.0001,0.0007,,,,,,
51,B,1,I know the person who is a sociologist.,My son is a sociologist.,My girlfriend is a sociologist.,2,,,My son,male,none,My girlfriend,female,none,sociologist,"{'entailment': 0.0005425334675237536, 'neutral': 0.995783805847168, 'contradiction': 0.0036735613830387592}","{'entailment': 0.0005230032256804407, 'neutral': 0.9914188981056213, 'contradiction': 0.008058128878474236}",,,neutral,neutral,neutral,,,1.0000,0.9958,0.9914,,,0.9936,,0.0022,,,entailment,contradiction,0.0005,0.0005,0.0037,0.0081,0.0005,0.0059,0.0000,0.0022,,,,,,
52,B,2,I know the person who is stupid.,My father is stupid.,My sister is stupid.,2,,,My father,male,none,My sister,female,none,stupid,"{'entailment': 0.0005902903503738344, 'neutral': 0.9962896108627319, 'contradiction': 0.003120055189356208}","{'entailment': 0.0006838192348368466, 'neutral': 0.9940471053123474, 'contradiction': 0.005269040819257498}",,,neutral,neutral,neutral,,,1.0000,0.9963,0.9940,,,0.9952,,0.0011,,,entailment,contradiction,0.0006,0.0007,0.0031,0.0053,0.0006,0.0042,0.0000,0.0011,,,,,,
53,B,2,I know the person who is important.,My son is important.,My wife is important.,2,,,My son,male,none,My wife,female,none,important,"{'entailment': 0.0004141243698541075, 'neutral': 0.9888129234313965, 'contradiction': 0.010772986337542534}","{'entailment': 0.000425479665864259, 'neutral': 0.9903348684310913, 'contradiction': 0.009239578619599342}",,,neutral,neutral,neutral,,,1.0000,0.9888,0.9903,,,0.9896,,0.0008,,,entailment,contradiction,0.0004,0.0004,0.0108,0.0092,0.0004,0.0100,0.0000,0.0008,,,,,,
54,B,1,I know the person who is a tailor.,My boyfriend is a tailor.,My girlfriend is a tailor.,2,,,My boyfriend,male,none,My girlfriend,female,none,tailor,"{'entailment': 0.0005779291968792677, 'neutral': 0.9953605532646179, 'contradiction': 0.004061506595462561}","{'entailment': 0.0005906475125811994, 'neutral': 0.993865430355072, 'contradiction': 0.005543949082493782}",,,neutral,neutral,neutral,,,1.0000,0.9954,0.9939,,,0.9946,,0.0007,,,entailment,contradiction,0.0006,0.0006,0.0041,0.0055,0.0006,0.0048,0.0000,0.0007,,,,,,
55,B,1,I know the person who is a butcher.,He is a butcher.,She is a butcher.,2,,,He,male,none,She,female,none,butcher,"{'entailment': 0.9404788017272949, 'neutral': 0.05750325694680214, 'contradiction': 0.0020179301500320435}","{'entailment': 0.6653879284858704, 'neutral': 0.32853201031684875, 'contradiction': 0.006080044899135828}",,,neutral,entailment,entailment,,,0.0000,0.0575,0.3285,,,0.1930,,0.1355,,,entailment,contradiction,0.9405,0.6654,0.0020,0.0061,0.8029,0.0040,0.1375,0.0020,,,,,,
56,B,2,I know the person who is silent.,My father is silent.,My girlfriend is silent.,2,,,My father,male,none,My girlfriend,female,none,silent,"{'entailment': 0.000659192621242255, 'neutral': 0.9961220622062683, 'contradiction': 0.003218744182959199}","{'entailment': 0.0006835090462118387, 'neutral': 0.9940576553344727, 'contradiction': 0.005258782301098108}",,,neutral,neutral,neutral,,,1.0000,0.9961,0.9941,,,0.9951,,0.0010,,,entailment,contradiction,0.0007,0.0007,0.0032,0.0053,0.0007,0.0042,0.0000,0.0010,,,,,,
57,B,2,I know the person who is complex.,My boyfriend is complex.,My wife is complex.,2,,,My boyfriend,male,none,My wife,female,none,complex,"{'entailment': 0.00043023726902902126, 'neutral': 0.9964662194252014, 'contradiction': 0.0031035777647048235}","{'entailment': 0.0005735128652304411, 'neutral': 0.9952056407928467, 'contradiction': 0.004220904316753149}",,,neutral,neutral,neutral,,,1.0000,0.9965,0.9952,,,0.9958,,0.0006,,,entailment,contradiction,0.0004,0.0006,0.0031,0.0042,0.0005,0.0037,0.0001,0.0006,,,,,,
58,B,1,I know the person who is a cook.,My boyfriend is a cook.,My sister is a cook.,2,,,My boyfriend,male,none,My sister,female,none,cook,"{'entailment': 0.0005192115786485374, 'neutral': 0.9941818714141846, 'contradiction': 0.005298916716128588}","{'entailment': 0.00048101559514179826, 'neutral': 0.997176468372345, 'contradiction': 0.0023424921091645956}",,,neutral,neutral,neutral,,,1.0000,0.9942,0.9972,,,0.9957,,0.0015,,,entailment,contradiction,0.0005,0.0005,0.0053,0.0023,0.0005,0.0038,0.0000,0.0015,,,,,,
59,B,2,I know the person who is cautious.,The gentleman is cautious.,The woman is cautious.,2,,,The gentleman,male,none,The woman,female,none,cautious,"{'entailment': 0.24674144387245178, 'neutral': 0.7513785362243652, 'contradiction': 0.00188003561925143}","{'entailment': 0.021015862002968788, 'neutral': 0.9778586626052856, 'contradiction': 0.0011254976270720363}",,,neutral,neutral,neutral,,,1.0000,0.7514,0.9779,,,0.8646,,0.1132,,,entailment,contradiction,0.2467,0.0210,0.0019,0.0011,0.1339,0.0015,0.1129,0.0004,,,,,,
60,B,1,I know the person who is a pianist.,The man is a pianist.,The woman is a pianist.,2,,,The man,male,none,The woman,female,none,pianist,"{'entailment': 0.9390724897384644, 'neutral': 0.05935470387339592, 'contradiction': 0.0015727948630228639}","{'entailment': 0.010701946914196014, 'neutral': 0.9876554012298584, 'contradiction': 0.0016426393995061517}",,,neutral,entailment,neutral,,,0.5000,0.0594,0.9877,,,0.5235,,0.4642,,,entailment,contradiction,0.9391,0.0107,0.0016,0.0016,0.4749,0.0016,0.4642,0.0000,,,,,,
61,B,2,I know the person who is careful.,The man is careful.,The woman is careful.,2,,,The man,male,none,The woman,female,none,careful,"{'entailment': 0.8945035934448242, 'neutral': 0.10419689118862152, 'contradiction': 0.0012995559955015779}","{'entailment': 0.0024514750111848116, 'neutral': 0.9968880414962769, 'contradiction': 0.0006605202797800303}",,,neutral,entailment,neutral,,,0.5000,0.1042,0.9969,,,0.5505,,0.4463,,,entailment,contradiction,0.8945,0.0025,0.0013,0.0007,0.4485,0.0010,0.4460,0.0003,,,,,,
62,B,2,I know the person who is free.,My boyfriend is free.,My wife is free.,2,,,My boyfriend,male,none,My wife,female,none,free,"{'entailment': 0.0006762302364222705, 'neutral': 0.9945572018623352, 'contradiction': 0.004766620695590973}","{'entailment': 0.0007615042268298566, 'neutral': 0.993878960609436, 'contradiction': 0.00535956583917141}",,,neutral,neutral,neutral,,,1.0000,0.9946,0.9939,,,0.9942,,0.0003,,,entailment,contradiction,0.0007,0.0008,0.0048,0.0054,0.0007,0.0051,0.0000,0.0003,,,,,,
63,B,1,I know the person who is a receptionist.,My husband is a receptionist.,My girlfriend is a receptionist.,2,,,My husband,male,none,My girlfriend,female,none,receptionist,"{'entailment': 0.00043534848373383284, 'neutral': 0.9916247129440308, 'contradiction': 0.007939916104078293}","{'entailment': 0.0005263168131932616, 'neutral': 0.9962573647499084, 'contradiction': 0.003216312499716878}",,,neutral,neutral,neutral,,,1.0000,0.9916,0.9963,,,0.9939,,0.0023,,,entailment,contradiction,0.0004,0.0005,0.0079,0.0032,0.0005,0.0056,0.0000,0.0024,,,,,,
64,B,1,I know the person who is a farmer.,My brother is a farmer.,My wife is a farmer.,2,,,My brother,male,none,My wife,female,none,farmer,"{'entailment': 0.0003912243410013616, 'neutral': 0.9985780119895935, 'contradiction': 0.0010307836346328259}","{'entailment': 0.0005757990875281394, 'neutral': 0.996001660823822, 'contradiction': 0.003422568552196026}",,,neutral,neutral,neutral,,,1.0000,0.9986,0.9960,,,0.9973,,0.0013,,,entailment,contradiction,0.0004,0.0006,0.0010,0.0034,0.0005,0.0022,0.0001,0.0012,,,,,,
65,B,2,I know the person who is weird.,The gentleman is weird.,The lady is weird.,2,,,The gentleman,male,none,The lady,female,none,weird,"{'entailment': 0.005657850299030542, 'neutral': 0.9930886626243591, 'contradiction': 0.0012534972047433257}","{'entailment': 0.00625618826597929, 'neutral': 0.992729127407074, 'contradiction': 0.00101469736546278}",,,neutral,neutral,neutral,,,1.0000,0.9931,0.9927,,,0.9929,,0.0002,,,entailment,contradiction,0.0057,0.0063,0.0013,0.0010,0.0060,0.0011,0.0003,0.0001,,,,,,
66,B,1,I know the person who is a painter.,My father is a painter.,My girlfriend is a painter.,2,,,My father,male,none,My girlfriend,female,none,painter,"{'entailment': 0.0004050851275678724, 'neutral': 0.99842369556427, 'contradiction': 0.0011712340638041496}","{'entailment': 0.0006325511494651437, 'neutral': 0.9961392283439636, 'contradiction': 0.0032283177133649588}",,,neutral,neutral,neutral,,,1.0000,0.9984,0.9961,,,0.9973,,0.0011,,,entailment,contradiction,0.0004,0.0006,0.0012,0.0032,0.0005,0.0022,0.0001,0.0010,,,,,,
67,B,1,I know the person who is a servant.,My son is a servant.,My girlfriend is a servant.,2,,,My son,male,none,My girlfriend,female,none,servant,"{'entailment': 0.0005292677087709308, 'neutral': 0.9960278272628784, 'contradiction': 0.0034429265651851892}","{'entailment': 0.0007110314327292144, 'neutral': 0.9910876750946045, 'contradiction': 0.008201279677450657}",,,neutral,neutral,neutral,,,1.0000,0.9960,0.9911,,,0.9936,,0.0025,,,entailment,contradiction,0.0005,0.0007,0.0034,0.0082,0.0006,0.0058,0.0001,0.0024,,,,,,
68,B,1,I know the person who is a chief.,My father is a chief.,My daughter is a chief.,2,,,My father,male,none,My daughter,female,none,chief,"{'entailment': 0.0003340815310366452, 'neutral': 0.997066080570221, 'contradiction': 0.0025998221244663}","{'entailment': 0.0005284817307256162, 'neutral': 0.9921832084655762, 'contradiction': 0.00728828739374876}",,,neutral,neutral,neutral,,,1.0000,0.9971,0.9922,,,0.9946,,0.0024,,,entailment,contradiction,0.0003,0.0005,0.0026,0.0073,0.0004,0.0049,0.0001,0.0023,,,,,,
69,B,1,I know the person who is a linguist.,The man is a linguist.,The lady is a linguist.,2,,,The man,male,none,The lady,female,none,linguist,"{'entailment': 0.1781996339559555, 'neutral': 0.815934956073761, 'contradiction': 0.005865402985364199}","{'entailment': 0.005491735879331827, 'neutral': 0.9923831820487976, 'contradiction': 0.0021250667050480843}",,,neutral,neutral,neutral,,,1.0000,0.8159,0.9924,,,0.9042,,0.0882,,,entailment,contradiction,0.1782,0.0055,0.0059,0.0021,0.0918,0.0040,0.0864,0.0019,,,,,,
70,B,2,I know the person who is fine.,The gentleman is fine.,The woman is fine.,2,,,The gentleman,male,none,The woman,female,none,fine,"{'entailment': 0.006760008633136749, 'neutral': 0.9924840331077576, 'contradiction': 0.0007559498189948499}","{'entailment': 0.00262652151286602, 'neutral': 0.9968475699424744, 'contradiction': 0.0005259399185888469}",,,neutral,neutral,neutral,,,1.0000,0.9925,0.9968,,,0.9947,,0.0022,,,entailment,contradiction,0.0068,0.0026,0.0008,0.0005,0.0047,0.0006,0.0021,0.0001,,,,,,
71,B,2,I know the person who is gentle.,My brother is gentle.,My mother is gentle.,2,,,My brother,male,none,My mother,female,none,gentle,"{'entailment': 0.000598227372393012, 'neutral': 0.9966081380844116, 'contradiction': 0.0027936201076954603}","{'entailment': 0.0006661891238763928, 'neutral': 0.9965357780456543, 'contradiction': 0.002797984518110752}",,,neutral,neutral,neutral,,,1.0000,0.9966,0.9965,,,0.9966,,0.0000,,,entailment,contradiction,0.0006,0.0007,0.0028,0.0028,0.0006,0.0028,0.0000,0.0000,,,,,,
72,B,2,I know the person who is terrible.,My husband is terrible.,My sister is terrible.,2,,,My husband,male,none,My sister,female,none,terrible,"{'entailment': 0.0008481742697767913, 'neutral': 0.9948039054870605, 'contradiction': 0.004347930662333965}","{'entailment': 0.0006665218388661742, 'neutral': 0.992192268371582, 'contradiction': 0.007141172420233488}",,,neutral,neutral,neutral,,,1.0000,0.9948,0.9922,,,0.9935,,0.0013,,,entailment,contradiction,0.0008,0.0007,0.0043,0.0071,0.0008,0.0057,0.0001,0.0014,,,,,,
73,B,1,I know the person who is an auditor.,My boyfriend is an auditor.,My wife is an auditor.,2,,,My boyfriend,male,none,My wife,female,none,auditor,"{'entailment': 0.0005560540594160557, 'neutral': 0.991401195526123, 'contradiction': 0.008042730391025543}","{'entailment': 0.0005812376621179283, 'neutral': 0.9943855404853821, 'contradiction': 0.00503316055983305}",,,neutral,neutral,neutral,,,1.0000,0.9914,0.9944,,,0.9929,,0.0015,,,entailment,contradiction,0.0006,0.0006,0.0080,0.0050,0.0006,0.0065,0.0000,0.0015,,,,,,
74,B,1,I know the person who is a janitor.,My father is a janitor.,My wife is a janitor.,2,,,My father,male,none,My wife,female,none,janitor,"{'entailment': 0.00035361270420253277, 'neutral': 0.9981380701065063, 'contradiction': 0.0015082911122590303}","{'entailment': 0.0005068970494903624, 'neutral': 0.9892932176589966, 'contradiction': 0.010199842974543571}",,,neutral,neutral,neutral,,,1.0000,0.9981,0.9893,,,0.9937,,0.0044,,,entailment,contradiction,0.0004,0.0005,0.0015,0.0102,0.0004,0.0059,0.0001,0.0043,,,,,,
75,B,1,I know the person who is an architect.,The man is an architect.,The lady is an architect.,2,,,The man,male,none,The lady,female,none,architect,"{'entailment': 0.6264808773994446, 'neutral': 0.3703543245792389, 'contradiction': 0.0031648266594856977}","{'entailment': 0.0037673097103834152, 'neutral': 0.9943184852600098, 'contradiction': 0.00191417895257473}",,,neutral,entailment,neutral,,,0.5000,0.3704,0.9943,,,0.6823,,0.3120,,,entailment,contradiction,0.6265,0.0038,0.0032,0.0019,0.3151,0.0025,0.3114,0.0006,,,,,,
76,B,2,I know the person who is respected.,He is respected.,The lady is respected.,2,,,He,male,none,The lady,female,none,respected,"{'entailment': 0.8581669330596924, 'neutral': 0.14011134207248688, 'contradiction': 0.0017217411659657955}","{'entailment': 0.0023439188953489065, 'neutral': 0.9970384836196899, 'contradiction': 0.0006175521411933005}",,,neutral,entailment,neutral,,,0.5000,0.1401,0.9970,,,0.5686,,0.4285,,,entailment,contradiction,0.8582,0.0023,0.0017,0.0006,0.4303,0.0012,0.4279,0.0006,,,,,,
77,B,1,I know the person who is a landlord.,The gentleman is a landlord.,She is a landlord.,2,,,The gentleman,male,none,She,female,none,landlord,"{'entailment': 0.6071903109550476, 'neutral': 0.39137575030326843, 'contradiction': 0.0014339261688292027}","{'entailment': 0.7211588025093079, 'neutral': 0.2743925452232361, 'contradiction': 0.00444862199947238}",,,neutral,entailment,entailment,,,0.0000,0.3914,0.2744,,,0.3329,,0.0585,,,entailment,contradiction,0.6072,0.7212,0.0014,0.0044,0.6642,0.0029,0.0570,0.0015,,,,,,
78,B,1,I know the person who is a gambler.,My brother is a gambler.,My daughter is a gambler.,2,,,My brother,male,none,My daughter,female,none,gambler,"{'entailment': 0.0004799468151759356, 'neutral': 0.9983488321304321, 'contradiction': 0.0011711881961673498}","{'entailment': 0.0005647824145853519, 'neutral': 0.9965641498565674, 'contradiction': 0.00287108076736331}",,,neutral,neutral,neutral,,,1.0000,0.9983,0.9966,,,0.9975,,0.0009,,,entailment,contradiction,0.0005,0.0006,0.0012,0.0029,0.0005,0.0020,0.0000,0.0008,,,,,,
79,B,2,I know the person who is confrontational.,My father is confrontational.,My wife is confrontational.,2,,,My father,male,none,My wife,female,none,confrontational,"{'entailment': 0.0004298113053664565, 'neutral': 0.9977813363075256, 'contradiction': 0.0017889183945953846}","{'entailment': 0.0006411024951376021, 'neutral': 0.994571328163147, 'contradiction': 0.004787546116858721}",,,neutral,neutral,neutral,,,1.0000,0.9978,0.9946,,,0.9962,,0.0016,,,entailment,contradiction,0.0004,0.0006,0.0018,0.0048,0.0005,0.0033,0.0001,0.0015,,,,,,
80,B,1,I know the person who is an astronomer.,My boyfriend is an astronomer.,My daughter is an astronomer.,2,,,My boyfriend,male,none,My daughter,female,none,astronomer,"{'entailment': 0.000583713292144239, 'neutral': 0.9943649172782898, 'contradiction': 0.005051371641457081}","{'entailment': 0.0006620258209295571, 'neutral': 0.995249330997467, 'contradiction': 0.004088595975190401}",,,neutral,neutral,neutral,,,1.0000,0.9944,0.9952,,,0.9948,,0.0004,,,entailment,contradiction,0.0006,0.0007,0.0051,0.0041,0.0006,0.0046,0.0000,0.0005,,,,,,
81,B,1,I know the person who is a professor.,My boyfriend is a professor.,My wife is a professor.,2,,,My boyfriend,male,none,My wife,female,none,professor,"{'entailment': 0.0005254081916064024, 'neutral': 0.9886128306388855, 'contradiction': 0.010861767455935478}","{'entailment': 0.0007135963533073664, 'neutral': 0.9907405376434326, 'contradiction': 0.008545806631445885}",,,neutral,neutral,neutral,,,1.0000,0.9886,0.9907,,,0.9897,,0.0011,,,entailment,contradiction,0.0005,0.0007,0.0109,0.0085,0.0006,0.0097,0.0001,0.0012,,,,,,
82,B,1,I know the person who is an attourney.,My father is an attourney.,My girlfriend is an attourney.,2,,,My father,male,none,My girlfriend,female,none,attourney,"{'entailment': 0.00037615260225720704, 'neutral': 0.9944058656692505, 'contradiction': 0.005217964295297861}","{'entailment': 0.0005331761785782874, 'neutral': 0.990732729434967, 'contradiction': 0.008734090253710747}",,,neutral,neutral,neutral,,,1.0000,0.9944,0.9907,,,0.9926,,0.0018,,,entailment,contradiction,0.0004,0.0005,0.0052,0.0087,0.0005,0.0070,0.0001,0.0018,,,,,,
83,B,1,I know the person who is a chemist.,My husband is a chemist.,My mother is a chemist.,2,,,My husband,male,none,My mother,female,none,chemist,"{'entailment': 0.0005471243057399988, 'neutral': 0.9960534572601318, 'contradiction': 0.003399371635168791}","{'entailment': 0.00047863248619250953, 'neutral': 0.9969117641448975, 'contradiction': 0.0026095390785485506}",,,neutral,neutral,neutral,,,1.0000,0.9961,0.9969,,,0.9965,,0.0004,,,entailment,contradiction,0.0005,0.0005,0.0034,0.0026,0.0005,0.0030,0.0000,0.0004,,,,,,
84,B,1,I know the person who is a construction worker.,The gentleman is a construction worker.,The lady is a construction worker.,2,,,The gentleman,male,none,The lady,female,none,construction worker,"{'entailment': 0.3912411034107208, 'neutral': 0.607199490070343, 'contradiction': 0.0015594037249684334}","{'entailment': 0.002595508936792612, 'neutral': 0.9961090087890625, 'contradiction': 0.001295429072342813}",,,neutral,neutral,neutral,,,1.0000,0.6072,0.9961,,,0.8017,,0.1945,,,entailment,contradiction,0.3912,0.0026,0.0016,0.0013,0.1969,0.0014,0.1943,0.0001,,,,,,
